building_id,building_name,location,total_floor_area,number_of_floors,occupant_count,building_age,floor_area_per_floor,occupant_density,hvac_efficiency,lighting_power_density,equipment_power_density,outdoor_temperature,humidity,occupancy_hours,weekday_numeric,has_elevator_numeric,floor_height,building_type_numeric,climate_zone_numeric,is_single_story,is_low_rise,is_mid_rise,is_high_rise,hvac_floor_factor,vertical_lighting_factor,vertical_occupancy_impact,elevator_energy_estimate,stack_effect_intensity,envelope_efficiency_score,floor_compactness,thermal_mass_effect,comprehensive_efficiency_score,cooling_degree_hours,heating_degree_hours,humidity_comfort_penalty,usage_intensity,energy_consumption_kwh
B00049,"Williams, Martin and Williams Building",East Steven,9650.295548513588,1,1595,56,9650.295548513588,0.1652799121002749,0.7969457018798737,14.920223094678796,9.189267452084684,18.486069122478266,86.51455111694736,11.408613027378443,5,0,3.08648843159873,0,6,1,0,0,0,0.07969457018798737,14.920223094678796,0.1652799121002749,0,0.10845707002908406,0.17600000000000002,1.0,0.7817546928435595,0.4328246149654659,11.66565893947839,0.0,0.3651455111694736,1.88561455835116,249978.27779414877
B00050,Green-Castillo Building,West Ericside,48494.439074345646,12,685,17,4041.2032561954707,0.014125330926085013,0.8611185997789531,14.121056715486224,14.140462124652611,26.916471518535328,26.58948483116962,19.986485656673374,5,1,4.524396540633443,4,4,0,0,0,1,1.1293358685625614,48.91677537556766,0.048931581675406365,1200,2.6692880076700907,0.49799999999999994,1.0,0.6752953103621342,0.5884822539468625,213.99531644484787,0.0,0.2341051516883038,0.2823157239499629,103399.48173878799
B00051,Sanchez LLC Building,Rodriguezborough,38869.07475637517,39,101,76,996.6429424711582,0.0025984667922519643,0.8411032695489445,6.622243970198939,6.1654092293792875,37.13038234283714,73.76539211751674,11.261972947713842,3,1,3.563205612652724,3,2,0,0,0,1,3.2803027512408836,41.355900338798236,0.016227419916518226,3900,21.02593868137579,0.192,1.0,0.7986006883197294,0.496167489436821,459.1291762280913,0.0,0.2376539211751674,0.029263862719874387,39190.52916616152
B00052,Weaver Group Building,North Shaunburgh,47005.19760742736,4,1633,89,11751.29940185684,0.03474083895228572,0.9132614630618093,14.840218693872595,5.883736213430797,20.84647312793893,34.24556215305688,23.36297624995774,6,1,4.17754638147262,0,4,0,1,0,0,0.36530458522472375,29.68043738774519,0.06948167790457144,400,0.1927564804124064,0.1,1.0,0.9522936682077671,0.45483586135811216,68.31535507053428,0.0,0.1575443784694312,0.811649395345858,202937.68395348106
B00053,"Hill, Williams and Walker Building",Laurenberg,44793.95384616862,42,1102,56,1066.5227106230623,0.02460153447906135,0.6082434741647716,18.85932364737395,10.365676814105205,7.140924826942157,46.60952859788992,20.65794832539695,2,1,4.932687078798051,3,5,0,0,0,1,3.548086932627835,122.22238630598214,0.1594361657417371,0,30.78397060579316,0.22,1.0,0.8033861864322274,0.44450132870595516,0.0,260.6178041533882,0.033904714021100804,0.5082172279939208,185527.91486239727
B00054,Brown-Best Building,Romeroland,30096.048951148714,13,46,17,2315.080688549901,0.001528439831908376,0.7844208429051368,7.416648577787496,10.455564410601468,9.833858147467001,81.16761113842749,22.699490753837743,1,1,4.989858969880084,0,5,0,0,0,1,1.11447770030238,26.74110673930989,0.005510868185407211,1300,7.891953166720387,0.415,1.0,0.6089788490802642,0.5652572296510029,0.0,195.98740446079196,0.31167611138427487,0.0346948058322015,28607.107390136425
B00055,George Ltd Building,Nicolefurt,46132.77463364428,34,1798,74,1356.8463127542436,0.03897446044116177,0.4420356083323653,13.95593031414331,3.558480474779688,14.744138405126618,58.20594288086376,23.215757121786545,0,1,4.268815394525342,0,6,0,0,0,1,2.385588997349273,81.37635830958291,0.22725820395996543,0,10.531137450091837,0.10400000000000001,1.0,0.7819401444759524,0.37968232158115517,0.0,78.14067827696117,0.08205942880863759,0.9048216075546893,374433.26631797734
B00056,Kane-Brown Building,Smallland,4880.378851570015,42,1797,92,116.19949646595275,0.3682091195485584,0.3813574739246118,10.127980579050412,10.293332548642772,27.735851280906566,24.72196535652984,9.350790148303997,2,1,3.9829674512331765,4,4,0,0,0,1,2.966113686080314,65.63681593133641,2.3862678265832677,4200,9.59519776192529,0.1,1.0,0.9255661438215383,0.3994576359734901,233.66043074175758,0.0,0.2527803464347016,3.4430462075903483,283197.2162968315
B00057,Estrada-Bates Building,East Donnaside,10201.151689747687,21,149,82,485.76912808322317,0.014606193940802516,0.8740446273516101,11.894175076604059,7.493233888188172,-3.048867266201639,55.563398509571684,14.93422169319916,5,1,3.355384610373851,3,6,0,0,0,1,1.8354937174383814,54.50595761759527,0.06693398934893287,2100,17.650202583785166,0.1,1.0,0.8625085971361176,0.454661832588037,0.0,505.17281438883936,0.05563398509571684,0.21813213840580703,19908.91708942494
B00058,Hill Inc Building,North William,2738.750801071634,22,876,18,124.48867277598337,0.3198538544131995,0.6405009531006131,9.30500268618455,11.96931030384671,28.560935812997617,75.2749331148997,18.369605392452954,2,1,3.416667488725493,2,4,0,0,0,1,1.5484638426608228,43.64433124447935,1.5002475595799398,2200,4.931637939334418,0.49199999999999994,1.0,0.6259973923960007,0.5202867312615066,253.4624595119428,0.0,0.25274933114899695,5.8755890888255715,120628.73373937038
B00059,Fowler Group Building,Jasonport,16603.851372781584,4,1926,45,4150.962843195396,0.11599718383153318,0.7969695247805361,10.311959545215428,12.697267974543275,29.062449787563914,57.02164114359153,20.839297666019693,2,0,3.8584000249784496,2,4,0,1,0,0,0.31878780991221445,20.623919090430856,0.23199436766306636,0,1.089990257469826,0.33,1.0,0.7720824359543051,0.5021825544457431,265.4987949015339,0.0,0.07021641143591531,2.4172998422853267,873554.7236063128
B00060,Valdez LLC Building,South Matthewton,19739.52583962936,18,689,96,1096.6403244238534,0.034904587151569445,0.3573821205850197,5.433677348998359,9.625845834564439,9.822185108919639,31.68224672853366,11.86354791063044,4,1,4.404572673886429,0,5,0,0,0,1,1.2370919558712221,23.053140601538892,0.14808762161634956,1800,9.654852725441964,0.1,1.0,0.9218538789620426,0.4158057767566608,0.0,196.26755738592868,0.18317753271466342,0.4140922419734197,104493.27414258372
B00061,"Bradshaw, Christian and Lee Building",Littlefort,13931.777072807847,5,1599,78,2786.3554145615694,0.11477358499519354,0.5404259518027363,19.72327606875831,3.020460378027181,17.80125919882359,51.15287525402723,22.633677750228614,0,0,4.538606233115488,0,3,0,0,1,0,0.44297209164158713,44.1025860287384,0.25664153807060264,0,0.9528215585727786,0.154,1.0,0.9552160792923541,0.43607689905878666,0.0,4.76977922823383,0.011528752540272294,2.5977483370196843,159793.957825034
B00062,Buck LLC Building,North Bryanburgh,41522.5067030205,19,1931,56,2185.3950896326583,0.04650489947080993,0.4598463405093779,14.371998831091224,10.636389721999706,37.27622249055234,84.70417576277545,11.535621265570153,4,1,3.4438167571282214,0,1,0,0,0,1,1.2134833985664137,62.64609052141134,0.20271015717277865,0,9.995617089730803,0.396,0.9999999999999998,0.7770067716247769,0.44115095476970795,462.6293397732562,0.0,0.34704175762775447,0.5364629072886772,514095.9013444312
B00063,"Smith, Hall and Warner Building",Ramirezmouth,18159.28967133267,2,1211,80,9079.644835666335,0.06668763051408097,0.5341837943499494,12.51058385740828,11.986575355991212,23.228814218243983,66.07427930658791,21.858822424650988,1,0,4.0708335493117085,0,3,0,1,0,0,0.17806126478331652,17.692637364352702,0.09431055151553917,0,0.10004596290997689,0.13999999999999999,1.0,0.8525921655878919,0.4697741215609702,125.49154123785559,0.0,0.1607427930658791,1.4577130733280328,160163.8162476881
B00064,James LLC Building,Hicksview,14406.258229525347,12,1842,50,1200.5215191271122,0.12786109832634102,0.6082165726332455,10.755730242504901,5.987799194778171,27.257946805745693,71.09205545560125,16.20340127462704,2,1,4.183210128869609,2,4,0,0,0,1,0.9731465162131927,37.258942505047216,0.44292383722556516,1200,2.6394115601823587,0.3,1.0,0.7099506077416825,0.4962931649903145,222.19072333789663,0.0,0.21092055455601255,2.0717846835962477,215994.8659061906
B00065,Ramirez Group Building,Port Suzannefurt,27363.4561163333,17,1846,58,1609.6150656666646,0.0674622384011689,0.4724470194045287,13.090618382360415,8.575752013689465,37.222121898839745,75.01555552146152,16.246754749923035,0,1,4.786156039934252,0,2,0,0,0,1,1.131211173222111,53.97400229512419,0.27815393466861926,0,12.38542661334704,0.336,1.0,0.7427074528857187,0.4397981814648852,461.3309255721539,0.0,0.25015555521461524,1.0960424421846309,641342.3096310288
B00066,Green Inc Building,North Cassandrachester,7475.749136250751,10,1904,18,747.574913625075,0.2546901942933437,0.7186382702836986,10.70158998073706,14.58871948094146,26.300939735286885,26.348539693533436,13.984089847711859,5,1,4.752843123528031,2,2,0,0,0,1,0.7897123849271414,33.841398924366565,0.8054011116777849,1000,2.044169184556674,0.656,1.0,0.6108883584129127,0.59525453489528,199.22255364688525,0.0,0.23651460306466565,3.5616105603293082,245028.72941945266
B00067,"Reed, Stewart and Jones Building",Karaside,40208.75054732496,34,1651,80,1182.61031021544,0.041060713837820034,0.4193247557379415,10.3986189124051,6.577386640729241,24.10532142555996,60.70755914889747,9.656083702699048,0,1,4.6347704026793854,0,3,0,0,0,1,2.376173615848335,60.6338466510627,0.2394230471563374,0,3.3176116866461056,0.13999999999999999,1.0,0.9054131696410711,0.4072945905645951,146.52771421343905,0.0,0.10707559148897466,0.39648568971056336,522787.38151125395
B00068,Pace Group Building,Richardview,4190.256862148655,6,146,81,698.3761436914425,0.03484273274959449,0.42436207245762586,11.959198125830197,5.67783901250089,32.247164489030816,46.314063522971566,13.55344100991261,0,1,4.033322980124909,0,1,0,0,1,0,0.42792814029340426,29.29393314113287,0.08534691648066722,600,2.479807440883675,0.171,1.0,0.9927459921935632,0.4142299013546159,341.9319477367396,0.0,0.03685936477028434,0.4722389229457792,16807.779359965043
B00069,Jordan-Patrick Building,Turnerside,49350.90336172561,8,199,7,6168.862920215701,0.00403234766629086,0.6977285960493462,9.139745505067863,5.530257485736122,18.652986749987942,29.741141457046798,14.827787439719568,2,1,3.130166307428623,0,5,0,0,1,0,0.5784278516471265,25.85110409981101,0.011405201515744066,800,0.8381366484563934,0.465,1.0,0.4897378026622769,0.5203427039448002,15.671681999710614,0.0,0.20258858542953204,0.059790794078810126,92331.21562014119
B00070,Burgess and Sons Building,Francismouth,38726.11608018454,11,1673,76,3520.5560072895037,0.04320082077262698,0.3857402765929936,7.700748499501781,9.705610012247956,19.449619378880946,34.189669081281664,15.66433690484753,5,1,3.668946964975887,2,3,0,0,0,1,0.6843779100843436,25.540493377739754,0.14328091313819516,1100,1.0292932363326877,0.16799999999999998,1.0,0.8438354696398734,0.3999579243437472,34.79086509314271,0.0,0.15810330918718335,0.6767122111483647,202393.8137355354
B00071,Meyer Inc Building,Gonzalezhaven,10336.426235941533,12,351,98,861.3688529951278,0.033957577985659355,0.481994160665653,13.349088472704402,14.397445215696077,28.090001592863874,74.68123316073141,19.825524646562137,3,1,4.243440962270591,2,2,0,0,0,1,1.1341039074485952,46.242598938912096,0.11763250074628882,1200,3.1011074663342053,0.1,1.0,0.8912954679071553,0.4744771387920096,242.160038228733,0.0,0.24681233160731408,0.6732267992922454,52065.54184018709
B00072,"Herrera, Green and Sullivan Building",North David,773.3447976183188,9,1592,10,85.92719973536876,2.0585901720718955,0.6110371198459285,17.641481542254517,10.304281550404257,28.45630284028732,31.304237370284095,13.633121767440938,6,0,4.275214397924772,0,4,0,0,1,0,0.5499334078613356,52.92444462676355,6.175770516215687,0,2.484187097414306,0.54,1.0,0.5096677377344027,0.4573749300765836,250.95126816689572,0.0,0.18695762629715904,28.065010485113344,245917.1787720305
B00073,Bishop LLC Building,Port Peterburgh,40865.34070851429,2,1038,69,20432.670354257145,0.02540049787921462,0.8318739056144974,7.292422665888385,6.639877442851919,-1.2821107774973817,41.86930250552035,14.505485765023783,3,1,4.6981459736012825,1,5,0,1,0,0,0.1663747811228995,10.313043036656316,0.035921728591814354,200,2.187655100124767,0.155,1.0,0.7951760063006265,0.4781771873053024,0.0,462.7706586599372,0.08130697494479648,0.3684465604114644,171009.48930804306
B00074,"Valencia, Romero and Smith Building",Smithfort,35489.43852045705,8,981,85,4436.179815057131,0.027642026498518022,0.7299296767151007,5.49101510906328,10.66283733680945,35.297791880866924,39.9411336784157,22.49757763715391,3,1,3.758787932127054,2,1,0,0,1,0,0.5839437413720806,15.530936076865743,0.07818345753136133,800,3.9986863716591774,0.135,1.0,0.9053991479730538,0.4423039513386308,415.1470051408062,0.0,0.10058866321584298,0.6218786371986749,138525.7511720282
B00075,King-Johnson Building,South Michaelville,36585.85481802887,11,1290,3,3325.9868016389883,0.03525952875547712,0.8261036018313446,8.702176177310543,10.498107571173449,29.500297207627163,23.404125474019736,20.04107671413753,4,1,4.87324427197602,4,2,0,0,0,1,0.9087139620144791,28.861853239708335,0.11694262716666448,0,4.020585844570549,0.776,1.0,0.5141281144081097,0.655192423515184,276.0071329830519,0.0,0.2659587452598026,0.7066389206928552,307355.61956148915
B00076,Martin-Colon Building,Joshuahaven,38677.882160954316,36,1845,83,1074.3856155820642,0.047701681087971896,0.7246868885806543,19.695809651807163,10.16310162875585,9.196143887436941,52.3510914467551,8.365692312060665,2,1,3.326470535975176,2,6,0,0,0,1,2.6088727988903555,118.17485791084297,0.28621008652783136,0,15.332994037910401,0.1,1.0,0.9490502391615648,0.3584468369091825,0.0,211.2925467015134,0.02351091446755099,0.39905758675001607,288732.147334083
B00077,Brown-Roberts Building,West Lisaport,4165.210260837473,10,671,44,416.52102608374724,0.16109630918490206,0.6519339264286684,17.43137110615009,4.9131144826596245,24.243291492618916,73.61508895184461,20.9934201235686,1,1,3.099731663561772,0,3,0,0,0,1,0.8358127261906005,55.122835435083,0.5094312596709939,1000,0.6953601670269601,0.392,1.0,0.6583777028554146,0.4998497113363439,149.83899582285397,0.0,0.23615088951844612,3.381962499074952,81460.90451382034
B00078,"Pearson, Jones and Clark Building",Johnburgh,18244.053562941495,21,1839,99,868.7644553781664,0.10079996715946372,0.4318923762985327,13.93799080292895,10.61480159213993,5.434232048949169,21.55068429242298,23.839102789605747,4,1,3.3533822241598257,0,6,0,0,0,1,1.7959880994592452,63.871897890020236,0.4619234795573053,0,11.66578387308818,0.1,1.0,1.0062837692503424,0.4372125673302106,0.0,301.5784308252199,0.2844931570757702,2.4029807783033394,199132.5853741318
B00079,Kramer Ltd Building,Port Robert,6235.518446493921,20,252,70,311.77592232469607,0.040413640367256615,0.8416934241398757,18.938733728647037,8.161973430173996,29.624474703556437,27.87860153359273,23.036283861885153,0,1,3.9246463018566033,1,3,0,0,0,1,1.6833868482797514,84.69659205004567,0.18073529415883072,2000,5.984673289782398,0.21,1.0,0.8957285730470439,0.43992297690636756,278.9873928853545,0.0,0.22121398466407272,0.930980091392264,37830.715362081566
B00080,Sparks Group Building,Rodriguezton,43223.61958084188,48,1820,14,900.4920746008725,0.042106607860455156,0.5950946249320785,11.67918675255867,3.2231047034764004,26.977497521274685,70.41306757182976,21.375294391937437,3,1,4.645816969256286,0,2,0,0,0,1,3.071456128681696,80.9157793860679,0.2917231365947495,0,11.099780375409136,0.6880000000000001,1.0,0.518236422099488,0.5427402914485369,215.45994051059245,0.0,0.20413067571829757,0.9000411388630959,367175.9867390027
B00081,Kennedy-Richards Building,West Kerryport,31353.257277964116,8,1753,4,3919.1571597455145,0.05591125618811076,0.8133143794865567,19.74920903862761,9.477173845769942,30.870986335551354,61.55066934710395,18.066779957396275,0,1,3.3076726819614968,1,2,0,0,1,0,0.6639301057033117,55.85919853713696,0.15814091358108576,800,2.347385533132555,0.768,1.0,0.49024231952759656,0.5987537828761994,308.9036720532325,0.0,0.11550669347103948,1.010136362692208,268228.2665304868
B00082,Pollard PLC Building,Jasmineburgh,16879.452230206134,36,424,18,468.8736730612815,0.025119298554087146,0.63517603450113,9.444530676789261,14.871200942621012,31.455929903114736,70.06733298340774,12.451073954644176,4,1,4.096372920117813,4,1,0,0,0,1,2.5127843123121627,56.667184060735565,0.15071579132452287,3600,13.944605468274526,0.738,1.0,0.5310237235394748,0.5911517104671463,322.94231767475367,0.0,0.20067332983407737,0.3127622439857256,58061.17125218924
B00083,Burns Group Building,Wallerfort,3646.13833915817,29,1660,93,125.72890824683344,0.4552761978809793,0.3263930566391076,8.604586242739087,7.1968750901278025,10.776173724904538,36.107276841399695,18.470889782081542,5,1,4.553182816853663,0,6,0,0,0,1,1.7692333911278735,46.337115014352236,2.451737358354654,2900,14.820198551183443,0.1,1.0,0.8872064127927479,0.37040502225648736,0.0,173.37183060229108,0.13892723158600304,8.409356471464713,227007.52295090354
B00084,Dickson-Walker Building,Christopherchester,15893.62492492528,42,716,99,378.4196410696495,0.04504950905674944,0.37632132125637263,14.570723017205164,14.586710619823899,5.181493954862978,76.26381483081835,19.129479534013832,3,1,3.069723231706347,4,7,0,0,0,1,3.1298010876767624,94.42907766282968,0.2919541867873696,0,21.683826666327317,0.1,1.0,1.0462408128883849,0.39202022406142695,0.0,307.64414508328855,0.2626381483081835,0.8617736615184591,106811.53404612829
B00085,"Bennett, Hernandez and Tapia Building",Lorimouth,16596.57444032398,12,352,52,1383.0478700269985,0.021209195985935556,0.7517400859813304,10.672309519255405,4.1544688999511346,-2.5740997156959193,53.59097420771937,12.504930576490729,2,1,3.0830400717478117,0,7,0,0,0,1,0.9020881031775964,36.96996464290268,0.07347081007065254,0,9.091552098074043,0.14400000000000002,1.0,0.7080127197817211,0.4273037966759456,0.0,493.778393176702,0.0359097420771937,0.26521952338731,66793.76799481962
B00086,"King, Beck and Paul Building",South Johnmouth,36615.505827734174,14,691,38,2615.393273409584,0.018871786265932358,0.6184438668054186,14.395483129643868,11.789401390407676,18.685749954520656,62.72113819252,12.085273990535034,3,1,3.9811823754100164,1,6,0,0,0,1,1.0689153253426986,53.86296578821163,0.07061175848354483,1400,1.8472487416269896,0.248,1.0,0.663513737914041,0.44429516918530965,16.45799890849574,0.0,0.1272113819252,0.2280707077146086,160690.87410274634
B00087,Rivera Inc Building,Kaylaburgh,32059.09483208305,48,1412,80,667.8978090017303,0.04404366397104091,0.8466884578867506,9.574932774540287,4.371959935954024,5.401977040967142,26.450739204058536,14.350781745476326,3,1,3.365292558940394,0,5,0,0,0,1,4.064104597856403,66.33708017824085,0.3051434549973347,4800,26.811457515434444,0.1,1.0,0.8495373696684355,0.45586757425038726,0.0,302.35255101678854,0.23549260795941465,0.6320610089195072,181572.46826202815
B00088,Lawrence and Sons Building,Michaeltown,44417.03075752816,21,1627,20,2115.0967027394363,0.036630093733229625,0.7080953331998606,14.268773852569867,6.28285888266329,20.14010590825609,34.35221083518749,18.258351504536563,5,1,3.901137991216218,0,4,0,0,0,1,1.4870001997197073,65.38773625360807,0.1678601772458523,0,1.523697735197558,0.48,1.0,0.5087649335761343,0.49337399089629747,51.36254179814614,0.0,0.1564778916481251,0.6688051270254285,212631.17636191117
B00089,Brandt and Sons Building,North Kenneth,23874.63879551649,22,1699,88,1085.2108543416587,0.07116338029453505,0.7103481795863729,9.136193908775546,9.850090023865492,6.168053104350117,74.13505171272158,12.688996308517982,3,1,3.0878709796699724,0,5,0,0,0,1,1.5627659950900203,42.852547894523646,0.3337858404557953,2200,10.755142061565744,0.1,1.0,0.9857980638716076,0.4060167875643279,0.0,283.9667254955972,0.24135051712721578,0.9029918698590165,228133.7251636321
B00090,"Gordon, Gibson and Nelson Building",South Brianborough,6419.915173945934,21,662,99,305.7102463783778,0.1031166272549219,0.6211932896844412,5.764581032283349,10.113356327720986,28.248935231933835,35.673590883214494,16.89066435485654,4,1,4.9537413005500985,0,2,0,0,0,1,1.3045059083373265,26.41662893014512,0.47253974980422603,0,6.500677794007583,0.1,1.0,1.0236659883776846,0.3889141859493496,245.97444556641204,0.0,0.14326409116785505,1.7417083403677378,81666.84083060606
B00091,"Stevens, Brown and Sandoval Building",Lake Laura,35805.616967538255,44,1859,44,813.7640219895057,0.05191922825084647,0.6555021919658968,18.68203852884775,12.302535806810056,16.503325270029762,26.477087926502108,22.387798429666923,3,1,4.308377708567889,1,3,0,0,0,1,3.6977046726281357,123.92262423830235,0.34439319902575566,4400,10.419970386254965,0.392,1.0,0.7152252184512082,0.49531381221647186,0.0,35.920193519285704,0.23522912073497892,1.1623572167038192,223426.7561684677
B00092,Crawford LLC Building,Michellechester,38158.859906536425,30,155,51,1271.9619968845475,0.004061966221727952,0.5950606533324415,18.248078028101933,10.38373688672927,17.22867718663294,61.80422975764702,12.721605198067993,5,1,4.373391997365516,2,4,0,0,0,1,2.396217395969563,99.9488396710582,0.022248305274644307,3000,6.260059502648106,0.294,1.0,0.7898671822762817,0.4521924219658943,0.0,18.51174752080945,0.11804229757647022,0.05167473060071092,68660.64390202297
B00093,Small PLC Building,Joelview,28283.221279690064,39,332,19,725.210802043335,0.011738408320498002,0.6536804044457574,19.56197223909008,10.12337645256673,-0.8336293249110099,58.35555613132129,23.45557977804019,4,1,4.019457394411335,3,6,0,0,0,1,2.8169652788270203,122.16447747784257,0.07330633646589313,0,35.79373209019181,0.32400000000000007,1.0,0.664299979297121,0.4254073705949084,0.0,452.0071037978642,0.08355556131321293,0.27533117282865166,57267.56587605849
B00094,Beard and Sons Building,East Morgan,38662.87540775077,20,131,68,1933.1437703875386,0.0033882632530155363,0.5588986541299088,15.74790764332107,13.94823704386966,17.965101573238428,62.55257502883051,15.57356765877145,0,1,4.649820361637614,0,4,0,0,0,1,1.6936322852421481,70.42678398770886,0.015152773918814618,2000,3.7523105723791073,0.192,1.0,0.8636924982755244,0.4525074138577765,0.0,0.8375622422777269,0.1255257502883051,0.052767347016566504,47242.90285058994
B00095,Arnold PLC Building,Lopezport,24942.88202003734,24,1285,97,1039.2867508348893,0.05151770348621792,0.788075212229407,15.240817666029544,8.425929026509886,5.499005305654807,63.28138474541639,9.614533402334303,2,1,4.6668155699956095,1,5,0,0,0,1,1.8913805093505767,74.66445308913605,0.2523841725224719,2400,18.481703750396424,0.1,0.9999999999999999,1.06635704503937,0.4050274086201658,0.0,300.0238726642846,0.13281384745416389,0.49531868097979653,243989.7556718348
B00096,Martinez LLC Building,Abbottland,26375.275054408707,23,1888,66,1146.7510893221177,0.0715821918863521,0.5120379398066415,13.385046051122462,5.703189344340661,24.358489035662306,55.01381421051526,8.880630299673179,3,1,3.318181342938429,3,4,0,0,0,1,1.7577421814257843,64.19242579296554,0.3432961323563874,2300,1.799955692601687,0.20400000000000001,1.0,0.7702990388152748,0.436447654119875,152.60373685589533,0.0,0.05013814210515257,0.6356949821829581,195150.77748867322
B00097,"Ferguson, Coleman and Black Building",Port Crystal,21663.280408748207,7,1932,13,3094.754344106887,0.0891831691021184,0.7283309569131036,6.88913624528784,4.941463020283563,10.722195950668313,54.5641744398059,13.41879222878904,4,0,4.536790730734146,2,5,0,0,1,0,0.5452745131969758,18.226941253072894,0.23595648657682486,0,3.581552581183081,0.435,1.0,0.6416715239771468,0.544001871030607,0.0,174.6672971839605,0.045641744398059035,1.1967304164862853,228722.24175271144
B00098,"Jacobson, Garcia and Ochoa Building",Lake Lori,1758.2467738327118,9,320,62,195.36075264807909,0.18199948082512243,0.8227218438434698,7.838529664239051,7.799935161713997,-4.997560760951829,84.69158957026238,12.140143307677967,3,0,4.133349663797367,1,7,0,0,1,0,0.7404496594591229,23.515588992717152,0.5459984424753673,0,10.04313228251663,0.11400000000000002,1.0,0.8183069644507539,0.4596396526327426,0.0,551.9414582628439,0.3469158957026238,2.2094997791399744,43902.86487983249
B00099,"Fitzgerald, Jones and Wolf Building",Lake Christyville,5840.62563616857,1,610,61,5840.62563616857,0.1044408660987486,0.5775456335627713,9.342045330088043,11.55303306232435,38.814365003476,57.37172074158182,21.499413235252035,3,1,4.524770143049917,0,2,1,0,0,0,0.08310009116011098,9.342045330088043,0.1044408660987486,100,0.7608113674207161,0.31200000000000006,1.0,0.8733251481094482,0.5146479403411615,499.54476008342397,0.0,0.07371720741581818,2.245417338904621,72983.37653883014
